date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST,ma5,ma10,ma20,ma5_0_signal,ma10_0_signal,ma20_0_signal,ma5_ma10_signal,ma5_ma20_signal,k,d,j,kd_cross_signal,macd,macdsignal,macdhist
2010-02-25,sh.600536,24.38,24.88,24.18,24.78,2175444,53322801.0,3,1.348602,1,2.6087,266.592904,5.435448,2.475462,46.183638,0,24.148000000000003,24.372999999999998,23.953500000000002,1,1,1,-1,1,40.82456140350876,33.99255851998406,54.488567170558156,1,-0.4124850686084329,-0.671353734097695,0.25886866548926213
2010-02-26,sh.600536,24.9,26.0,24.66,25.51,3780433,96520612.0,3,2.343567,1,2.9459,274.446529,5.595572,2.548387,47.544173,0,24.396000000000008,24.404,24.002500000000005,1,1,1,-1,1,63.393939393939434,44.0806221287694,102.0205739242795,1,-0.2699088113194783,-0.5910647495420517,0.3211559382225734
2010-03-01,sh.600536,25.85,26.37,25.6,26.27,3304435,86022002.0,3,2.048486,1,2.9792,282.622905,5.762277,2.6243090000000002,48.960620,0,24.858000000000008,24.545,24.089500000000005,1,1,1,1,1,82.32556332556338,62.18135470767053,122.61398056134907,1,-0.09450110191850669,-0.4917520200173427,0.397250918098836
2010-03-02,sh.600536,26.25,26.25,25.45,25.6,1864806,47960496.0,3,1.156031,1,-2.5504,275.414784,5.615314,2.557378,47.711910,0,25.262000000000008,24.67,24.228500000000004,1,1,1,1,1,84.76573426573431,76.82841232841237,100.6403781403782,1,-0.00944376718078388,-0.39529036945003093,0.38584660226924705
2010-03-03,sh.600536,25.68,26.5,25.53,25.94,2037729,53244048.0,3,1.263229,1,1.3281,279.072637,5.6898919999999995,2.591343,48.345584,0,25.620000000000005,24.829,24.408000000000005,1,1,1,1,1,84.9615384615385,84.01761201761207,86.84939134939134,1,0.08442672319413802,-0.2993469509211971,0.38377367411533514
2010-03-04,sh.600536,26.0,26.89,25.8,25.9,5056736,133473566.0,3,3.134773,1,-0.1542,278.642301,5.681118,2.5873470000000003,48.271034,0,25.844000000000005,24.996000000000002,24.5465,1,1,1,1,1,76.96398046398048,82.23041773041776,66.43110593110592,-1,0.15381896809535434,-0.2087137671178868,0.36253273521324114
2010-03-05,sh.600536,25.93,26.27,25.11,25.94,2000887,51725261.0,3,1.240390,1,0.1544,279.072637,5.6898919999999995,2.591343,48.345584,0,25.930000000000007,25.163000000000004,24.679000000000002,1,1,1,1,1,76.4908424908425,79.4721204721205,70.52828652828649,-1,0.209624072014023,-0.12504619929150484,0.33467027130552784
2010-03-08,sh.600536,26.0,26.16,25.51,25.92,1573058,40694206.0,3,0.975170,1,-0.0771,278.857469,5.685505,2.5893450000000002,48.308309,0,25.860000000000007,25.359,24.839500000000005,1,1,1,1,1,73.27783020303796,75.57755105262032,68.67838850387324,-1,0.2493616996196586,-0.05016461950927216,0.29952631912893074
2010-03-09,sh.600536,26.0,26.59,25.4,26.25,1627886,42456450.0,3,1.009159,1,1.2731,282.407737,5.75789,2.622311,48.923346,0,25.99000000000001,25.626000000000005,24.998000000000005,1,1,1,1,1,74.47168554818484,74.74678608068844,73.92148448317764,-1,0.3039782260956443,0.020663949611711127,0.28331427648393315
2010-03-10,sh.600536,26.14,27.5,26.0,27.29,5583083,150260177.0,3,3.461066,1,3.9619,293.59646299999997,5.9860120000000006,2.7262049999999998,50.861642,0,26.26000000000001,25.940000000000005,25.15800000000001,1,1,1,1,1,80.70653051542415,76.15201542221565,89.81556070184112,1,0.4262677756013815,0.10178471480964521,0.3244830607917363
2010-03-11,sh.600536,27.43,27.45,25.52,25.74,3872889,102259146.0,3,2.400882,1,-5.6797,276.920959,5.646022,2.5713630000000003,47.972835,0,26.22800000000001,26.036,25.204500000000007,-1,-1,1,1,1,65.11641009214615,73.43154205191838,48.48614617260168,-1,0.3935742001360616,0.16014261187492848,0.2334315882611331
2010-03-12,sh.600536,25.74,26.32,24.95,24.97,2794026,71703235.0,3,1.732073,1,-2.9915,268.636998,5.477124,2.494442,46.537750,0,26.03400000000001,25.982000000000006,25.193000000000005,-1,-1,-1,1,1,39.916593388096764,61.9131779985557,-4.076575832821121,-1,0.30204989798931337,0.18852406909780545,0.11352582889150792
2010-03-15,sh.600536,24.78,24.9,23.8,24.06,1923715,46420258.0,3,1.192550,1,-3.6444,258.846863,5.277517,2.4035349999999998,44.841741,0,25.662000000000006,25.761000000000003,25.153000000000006,-1,-1,-1,-1,1,11.390391129500136,38.80779820324769,-43.44442301799498,-1,0.15430806698557475,0.18168086867535932,-0.027372801689784565
2010-03-16,sh.600536,24.18,24.38,23.85,24.3,756765,18282287.0,3,0.469134,1,0.9975,261.428877,5.330161,2.427511,45.289040,0,25.272000000000006,25.631,25.150500000000005,-1,-1,-1,-1,1,7.108284755343568,19.4717564243135,-17.618658582596296,-1,0.055942722843209225,0.1565332395089293,-0.10059051666572008
