date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST,ma5,ma10,ma20,ma5_0_signal,ma10_0_signal,ma20_0_signal,ma5_ma10_signal,ma5_ma20_signal,k,d,j,kd_cross_signal,macd,macdsignal,macdhist
2011-05-06,sh.601199,16.0900,16.28,16.0,16.22,598797,9698449.0000,3,1.272953,1,0.808000,44.319922,2.490226,8.000431,3.931176,0,16.26200000000001,16.671,17.417499999999997,-1,-1,-1,-1,-1,5.201342758189933,8.55771671738049,-1.511405160191181,-1,-0.8361650267537826,-0.7562417106323167,-0.07992331612146586
2011-05-09,sh.601199,16.1300,16.52,16.13,16.5,917639,15053706.0000,3,1.950763,1,1.726300,45.085001,2.533214,8.138539,3.999038,0,16.272000000000013,16.539,17.321999999999996,1,-1,-1,-1,-1,15.891962047977067,9.564926449739398,28.546033244452406,1,-0.7977592629269132,-0.764545221091236,-0.03321404183567722
2011-05-10,sh.601199,16.4700,16.5,16.34,16.49,694119,11393636.0000,3,1.475593,1,-0.060600,45.057676,2.531678,8.133607,3.996615,0,16.278000000000013,16.448,17.236499999999996,1,1,-1,-1,-1,28.58549574560911,16.55960018392537,52.63728686897659,1,-0.7593757241688053,-0.7635113217067498,0.004135597537944569
2011-05-11,sh.601199,16.5000,16.82,16.4,16.67,1401624,23421706.0000,3,2.979643,1,1.091600,45.549513,2.559313,8.222391,4.040240,0,16.394000000000013,16.409000000000002,17.165999999999997,1,1,-1,-1,-1,47.059179956135495,30.512212583240558,80.15311470192538,1,-0.7062903223022658,-0.752067121825853,0.04577679952358715
2011-05-12,sh.601199,16.5200,16.74,16.33,16.52,969695,16044829.0000,3,2.061426,1,-0.899800,45.139649,2.536284,8.148404,4.003886,0,16.48000000000001,16.377000000000002,17.077999999999996,1,1,-1,1,-1,56.859522857523665,44.168066186422756,82.24243619972547,1,-0.6686161148877154,-0.7353769204382254,0.06676080555051
2011-05-13,sh.601199,16.5400,16.66,16.36,16.58,728915,12005582.0000,3,1.549564,1,0.363200,45.303595,2.545496,8.177999,4.018428,0,16.55200000000001,16.407000000000004,17.001999999999995,1,1,-1,1,-1,67.04878048780483,56.989161100488,87.1680192624385,1,-0.6266934040656267,-0.7136402171637057,0.08694681309807906
2011-05-16,sh.601199,16.5800,16.7,16.39,16.4,592102,9794613.0000,3,1.258720,1,-1.085600,44.811758,2.517861,8.089215,3.974802,0,16.53200000000001,16.402000000000008,16.901999999999994,-1,-1,-1,1,-1,60.97560975609739,61.62797103380863,59.670887200674926,-1,-0.601065144543302,-0.691125202639625,0.090060058096323
2011-05-17,sh.601199,16.4400,16.48,16.26,16.34,902260,14780480.0000,3,1.918070,1,-0.365900,44.647813,2.508649,8.059620,3.960260,0,16.502000000000013,16.390000000000008,16.804999999999993,-1,-1,-1,1,-1,53.6585365853657,60.56097560975598,39.853658536585144,-1,-0.5789226033842922,-0.6686846827885584,0.08976207940426617
2011-05-18,sh.601199,16.3000,16.5,16.3,16.49,540284,8872411.0000,3,1.148563,1,0.918000,45.057676,2.531678,8.133607,3.996615,0,16.46600000000001,16.430000000000007,16.735499999999995,1,1,-1,1,-1,49.99999999999985,54.87804878048765,40.24390243902424,-1,-0.5430112380502052,-0.6435499938408877,0.1005387557906825
2011-05-19,sh.601199,16.6400,16.64,16.3,16.33,615492,10109963.0000,3,1.308444,1,-0.970300,44.620489,2.507114,8.054688,3.957836,0,16.42800000000001,16.454000000000008,16.647499999999994,-1,-1,-1,-1,-1,43.401673147166115,49.020069910843894,32.16487961981055,-1,-0.5214509234659452,-0.6191301797658992,0.097679256299954
2011-05-20,sh.601199,16.3100,16.54,16.25,16.27,554953,9076660.0000,3,1.179747,1,-0.367400,44.456543,2.497902,8.025093,3.943294,0,16.36600000000001,16.45900000000001,16.56499999999999,-1,-1,-1,-1,-1,30.750125579058835,41.383932908741606,9.482510919693297,-1,-0.5034028032251037,-0.5959847044577401,0.09258190123263643
2011-05-23,sh.601199,16.2400,16.78,16.12,16.4,1988811,32852151.0000,3,4.227915,1,0.799000,44.811758,2.517861,8.089215,3.974802,0,16.366000000000014,16.44900000000001,16.493999999999993,1,-1,-1,-1,-1,24.16475972540027,32.77218615054175,6.949906875117307,-1,-0.4731553836264375,-0.5714188402914796,0.0982634566650421
